date,away_name,away_score,home_name,home_score,status,home_team_won,winner_name,winner_score,loser_name,loser_score,score_diff,home_sent_overall,home_sent_espn,home_sent_google,home_sent_headlines,home_sent_recent,home_sent_pct_positive_articles,home_sent_pct_negative_articles,home_inj_mention_rate,home_inj_severity_score,home_inj_article_count_norm,home_inj_key_player_flag,home_inj_sentiment,home_lineup_change_signal,home_lineup_starter_mention_rate,home_lineup_benched_signal,home_lineup_roster_instability,home_lineup_sentiment,home_momentum_win_mention_rate,home_momentum_loss_mention_rate,home_momentum_score,home_momentum_slump_score,home_momentum_net,home_momentum_win_loss_ratio,home_ctx_coaching_mention_rate,home_ctx_coaching_instability,home_ctx_ranking_mention_rate,home_ctx_fatigue_signal,home_ctx_home_away_context,home_data_total_articles_norm,home_data_source_diversity,home_data_confidence,home_efg_pct,home_tov_pct,home_orb_pct,home_ftr,home_kenpom_rank,home_adj_em,home_adj_o,home_adj_d,away_sent_overall,away_sent_espn,away_sent_google,away_sent_headlines,away_sent_recent,away_sent_pct_positive_articles,away_sent_pct_negative_articles,away_inj_mention_rate,away_inj_severity_score,away_inj_article_count_norm,away_inj_key_player_flag,away_inj_sentiment,away_lineup_change_signal,away_lineup_starter_mention_rate,away_lineup_benched_signal,away_lineup_roster_instability,away_lineup_sentiment,away_momentum_win_mention_rate,away_momentum_loss_mention_rate,away_momentum_score,away_momentum_slump_score,away_momentum_net,away_momentum_win_loss_ratio,away_ctx_coaching_mention_rate,away_ctx_coaching_instability,away_ctx_ranking_mention_rate,away_ctx_fatigue_signal,away_ctx_home_away_context,away_data_total_articles_norm,away_data_source_diversity,away_data_confidence,away_efg_pct,away_tov_pct,away_orb_pct,away_ftr,away_kenpom_rank,away_adj_em,away_adj_o,away_adj_d
2026-03-05,Manhattan,60,Fairfield,71,Final,1,Fairfield,71,Manhattan,60,11,0.5790842105263158,0.0,0.5790842105263158,0.3792157894736842,0.7108800000000001,0.6842105263157895,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.1052631578947368,2.6666666666666665,0.1578947368421052,1.0,0.0526315789473684,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.491,0.125,0.361,0.277,258.0,-7.71,105.37683351207647,113.08949306238084,0.6549849999999999,0.0,0.6549849999999999,0.42325,0.9217,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.05,0.0999999999999999,4.333333333333334,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.486,0.134,0.295,0.343,334.0,-18.08,103.56576561524004,121.64540170539372
2026-03-05,Utah Valley,92,So. Utah,88,Final,0,Utah Valley,92,So. Utah,88,-4,0.267155,0.0,0.267155,0.07859,-0.068,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.05,0.0999999999999999,2.0,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.523,0.171,0.3,0.334,0.0,0.0,0.0,0.0,0.33514,0.0,0.33514,0.227875,-0.25528,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.15,0.1,0.0499999999999999,3.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.56,0.17,0.365,0.362,87.0,8.72,112.33929115120804,103.61503734663812
2026-03-05,Coppin St.,66,Morgan St.,70,Final,1,Morgan St.,70,Coppin St.,66,4,0.5963549999999999,0.0,0.5963549999999999,0.3696899999999999,0.73736,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.2,0.15,0.05,3.666666666666667,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.483,0.151,0.313,0.418,354.0,-22.75,98.82530336991908,121.57287669981012,0.28779,0.0,0.28779,0.1448,0.55302,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.2,0.15,0.05,2.3333333333333335,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.463,0.19,0.314,0.378,363.0,-27.79,91.71552459395416,119.50091059467746
2026-03-05,Ga. Southern,80,Arkansas St.,77,Final,0,Ga. Southern,80,Arkansas St.,77,-3,0.433385,0.0,0.433385,0.2204149999999999,0.18434,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.15,0.05,2.666666666666667,0.2,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.162,0.381,0.386,145.0,1.3,109.79931863306408,108.50002940833862,0.4434,0.0,0.4434,0.229755,0.36868,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5115000000000001,0.14550000000000002,0.2915,0.389,267.0,-9.055,106.03207071633321,115.08632464390361
2026-03-05,Grambling St.,65,Alabama St.,63,Final,0,Grambling St.,65,Alabama St.,63,-2,0.13904,0.0,0.13904,0.014775,0.03832,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.05,0.15,2.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.478,0.155,0.327,0.35,308.0,-12.03,99.6756109759041,111.70785211133251,0.400955,0.0,0.400955,0.241235,0.5424599999999999,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.1,0.1,2.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.49,0.182,0.308,0.41,300.0,-10.96,96.32164449217936,107.2859738693565
2026-03-05,Jax. State,75,N. Mex. St.,77,Final,1,N. Mex. St.,77,Jax. State,75,2,0.163665,0.0,0.163665,-0.027795,-0.14006,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.49,0.129,0.332,0.352,0.0,0.0,0.0,0.0,0.5872199999999999,0.0,0.5872199999999999,0.3825549999999999,0.7489,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.15,0.15,0.0,4.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.509,0.146,0.315,0.426,0.0,0.0,0.0,0.0
2026-03-05,Kennesaw St.,71,UTEP,78,Final,1,UTEP,78,Kennesaw St.,71,7,0.5896549999999999,0.0,0.5896549999999999,0.3761549999999999,0.36868,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.1,0.0499999999999999,3.3333333333333335,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.492,0.151,0.278,0.351,270.0,-8.54,101.13037035586632,109.67116009466632,0.276715,0.0,0.276715,0.184125,0.56456,0.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.15,0.15,0.0,2.666666666666667,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.522,0.1369999999999999,0.366,0.436,146.0,1.3,110.803658411468,109.50568104529144
2026-03-05,Miss Valley St.,77,Jackson St.,85,Final,1,Jackson St.,85,Miss Valley St.,77,8,0.301295,0.0,0.301295,0.123275,0.15272,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.457,0.168,0.297,0.374,332.0,-17.27,100.9496420332894,118.22114398611684,0.1656899999999999,0.0,0.1656899999999999,0.020805,0.0,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.457,0.192,0.266,0.337,364.0,-29.82,91.1014485689572,120.92293170341458
2026-03-05,Pepperdine,68,Portland,77,Final,1,Portland,77,Pepperdine,68,9,0.44162,0.0,0.44162,0.1957399999999999,0.19466,0.6,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.35,0.15,0.15,0.1,0.0499999999999999,2.3333333333333335,0.25,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.518,0.17,0.293,0.355,189.0,-1.84,106.26727638002409,108.10961281863447,0.6806299999999998,0.0,0.6806299999999998,0.4832849999999999,0.8693,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.1,0.0499999999999999,4.333333333333334,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.488,0.158,0.313,0.331,254.0,-7.6,105.64891907176565,113.24797702191634
2026-03-05,Prairie View,70,Texas So.,59,Final,0,Prairie View,70,Texas So.,59,-11,0.171805,0.0,0.171805,0.03578,0.22908,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.2,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718299999999999,0.0,0.2718299999999999,0.135785,0.36868,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.15,0.0,2.3333333333333335,0.15,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.495,0.141,0.28,0.43,281.0,-9.94,101.43766428677384,111.37943197113188
2026-03-05,South Florida,96,Memphis,89,Final,0,South Florida,96,Memphis,89,-7,-0.0526149999999999,0.0,-0.0526149999999999,-0.1290899999999999,-0.19096,0.2,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.3,0.2,0.2,0.1,0.1,1.4999999999999998,0.4,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.487,0.16,0.353,0.347,133.0,3.09,107.87293767985436,104.78704367462991,0.2382349999999999,0.0,0.2382349999999999,0.0724549999999999,0.1606599999999999,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.25,0.05,0.2,1.6666666666666667,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.124,0.38,0.41,50.0,15.38,116.78333021320616,101.40773680008374
2026-03-05,CSNorthridge,86,Cal-Baker.,84,Final,0,CSNorthridge,86,Cal-Baker.,84,-2,0.183545,0.0,0.183545,0.03966,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.3,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.462,0.16,0.307,0.425,0.0,0.0,0.0,0.0,0.79504,0.0,0.79504,0.600655,0.9217,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.15,0.1,0.0499999999999999,3.4999999999999996,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.509,0.147,0.3329999999999999,0.337,167.0,0.03,108.9217460481023,108.89300953821488
2026-03-05,Evansville,59,N. Iowa,68,Final,1,N. Iowa,68,Evansville,59,9,0.289805,0.0,0.289805,0.060755,-0.0637,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.1,0.0499999999999999,1.6666666666666667,0.25,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5496666666666666,0.136,0.24966666666666668,0.2843333333333333,0.0,0.0,0.0,0.0,0.7061099999999999,0.0,0.7061099999999999,0.473845,0.9217,0.8,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.75,0.15,0.15,0.15,0.0,5.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.499,0.17,0.23,0.297,281.5,-9.709999999999999,100.60706798069833,110.31431902103714
2026-03-05,Lindenwood,66,SE Missouri St.,68,Final,1,SE Missouri St.,68,Lindenwood,66,2,0.15501,0.0,0.15501,0.03941,0.04046,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.05,0.0999999999999999,1.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.505,0.146,0.297,0.383,251.0,-7.1,101.07612132365936,108.17376215417772,0.34773,0.0,0.34773,0.15389,0.11148,0.45,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.501,0.156,0.3389999999999999,0.371,272.0,-8.54,100.18437854533104,108.72390007456454
2026-03-05,S. Dak. St.,67,St. Thomas (MN),80,Final,1,St. Thomas (MN),80,S. Dak. St.,67,13,0.32672,0.0,0.32672,0.126935,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.594,0.122,0.225,0.348,111.0,6.02,113.94145201831832,107.9220290682444,0.2813,0.0,0.2813,0.120795,0.18002,0.45,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.15,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.528,0.14,0.314,0.3,0.0,0.0,0.0,0.0
2026-03-05,Southern U.,88,Alabama A&M,85,Final,0,Southern U.,88,Alabama A&M,85,-3,0.6296899999999999,0.0,0.6296899999999999,0.46064,0.9217,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.1,0.0499999999999999,4.333333333333334,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.496,0.147,0.28,0.449,307.0,-12.52,104.30068637358784,116.8175066775326,0.3023882352941176,0.0,0.3023882352941176,0.1258882352941176,0.18434,0.4117647058823529,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.0588235294117647,3.0000000000000004,0.1176470588235294,1.0,0.0588235294117647,0.0,0.0,0.4857142857142857,0.25,0.3678571428571429,0.51,0.141,0.32,0.395,244.0,-6.573333333333333,105.67594654813966,112.25053388491271
2026-03-05,Ark.-Pine Bluff,83,Alcorn St.,48,Final,0,Ark.-Pine Bluff,83,Alcorn St.,48,-35,0.3618699999999999,0.0,0.3618699999999999,0.20467,0.35812,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.15,0.05,2.666666666666667,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.477,0.172,0.2689999999999999,0.318,344.0,-18.47,97.23267550057174,115.70180662125682,0.487965,0.0,0.487965,0.3372849999999999,0.36868,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.05,0.15,2.666666666666667,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.515,0.162,0.293,0.363,288.0,-10.9,104.91166419987536,115.81595503734508
2026-03-05,Abilene Chr.,48,Cal Baptist,87,Final,1,Cal Baptist,87,Abilene Chr.,48,39,0.397545,0.0,0.397545,0.252385,0.19266,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.05,0.0999999999999999,2.3333333333333335,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.486,0.151,0.3779999999999999,0.361,96.0,7.18,107.49348096752,100.315506621554,0.308775,0.0,0.308775,0.1391399999999999,-0.1730799999999999,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.1,0.0499999999999999,2.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.489,0.177,0.326,0.403,255.0,-7.19,99.85295131447498,107.04745399325604
2026-03-05,UC San Diego,71,CS Fullerton,75,Final,1,CS Fullerton,75,UC San Diego,71,4,0.6179549999999999,0.0,0.6179549999999999,0.4287949999999999,0.9217,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.05,0.0999999999999999,4.333333333333334,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.525,0.134,0.254,0.381,193.0,-2.09,107.5910434999299,109.6798587773374,0.274995,0.0,0.274995,0.118045,-0.13528,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.15,0.1,0.0499999999999999,2.666666666666667,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.528,0.144,0.273,0.323,122.0,3.99,106.2287338969232,102.24109896355546
2026-03-05,Cal Poly,85,UC Irvine,107,Final,1,UC Irvine,107,Cal Poly,85,22,0.6471199999999999,0.0,0.6471199999999999,0.465305,0.9217,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.1,0.0499999999999999,4.333333333333334,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.151,0.327,0.352,108.0,5.84,104.48699027170636,98.64823500046616,0.5561949999999999,0.0,0.5561949999999999,0.4223899999999999,0.73736,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.1,0.0499999999999999,3.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.519,0.172,0.302,0.35,217.0,-3.88,109.44570680482292,113.32293828281055
2026-03-05,UC Davis,76,LBSU,70,Final,0,UC Davis,76,LBSU,70,-6,0.54672,0.0,0.54672,0.345705,0.55302,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.2,0.05,0.15,4.0,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.14250000000000002,0.3065,0.34450000000000003,0.0,0.0,0.0,0.0,0.7764,0.0,0.7764,0.5812800000000001,0.9217,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.15,0.1,0.0499999999999999,5.333333333333334,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.521,0.157,0.266,0.406,164.0,0.29,106.96180526979568,106.67628643570964
2026-03-05,San Diego,66,LMU,62,Final,0,San Diego,66,LMU,62,-4,0.8026449999999998,0.0,0.8026449999999998,0.51719,0.9217,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.2,0.15,0.05,5.333333333333334,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.528,0.152,0.271,0.313,0.0,0.0,0.0,0.0,0.259975,0.0,0.259975,0.001045,0.43832,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.25,1.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.521,0.156,0.291,0.257,215.0,-3.77,108.48279649825216,112.2528999252927
2026-03-06,UC Riverside,74,Hawaii,93,Final,1,Hawaii,93,UC Riverside,74,19,0.408685,0.0,0.408685,0.244575,0.2610599999999999,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.1,0.0499999999999999,2.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.522,0.161,0.3229999999999999,0.429,116.0,5.04,106.8859287084228,101.8427937374484,0.4167899999999999,0.0,0.4167899999999999,0.240095,0.18434,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.15,0.1,0.0499999999999999,2.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.495,0.161,0.289,0.345,247.0,-7.08,103.60182998585758,110.6831075178046
2026-03-06,Bellarmine,73,Cent. Arkansas,86,Final,1,Cent. Arkansas,86,Bellarmine,73,13,0.243965,0.0,0.243965,0.07128,0.07636,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.543,0.132,0.297,0.301,144.0,1.52,109.60632064156796,108.08310072781582,0.5475749999999999,0.0,0.5475749999999999,0.3251149999999999,0.55302,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.2,0.1,0.1,3.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.599,0.139,0.231,0.346,298.0,-12.8,114.96982269276565,127.7730038239384
2026-03-06,Gardner-Webb,59,High Point,81,Final,1,High Point,81,Gardner-Webb,59,22,0.2332499999999999,0.0,0.2332499999999999,0.08171,-0.21398,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.2,0.1,0.1,1.6666666666666667,0.3,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.566,0.111,0.331,0.433,93.0,8.18,115.68479733167416,107.50842438331377,0.5034599999999999,0.0,0.5034599999999999,0.302695,0.72412,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.15,0.05,0.0999999999999999,3.0,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.487,0.171,0.238,0.307,361.0,-26.7,95.4136658437059,122.11303939373722
2026-03-06,Drake,100,Belmont,81,Final,0,Drake,100,Belmont,81,-19,0.40738,0.0,0.40738,0.20089,0.46044,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.15,0.1,0.0499999999999999,3.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.607,0.157,0.292,0.319,80.0,11.12,120.12308593769392,109.00344233113634,0.08484,0.0,0.08484,-0.041585,-0.14006,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.521,0.131,0.271,0.335,214.0,-3.8,109.51407830197068,113.31752192268335
2026-03-06,Northeastern,88,NC A&T,72,Final,0,Northeastern,88,NC A&T,72,-16,0.20101,0.0,0.20101,0.0621349999999999,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.2,0.05,0.15,1.3333333333333337,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747449999999998,0.0,0.5747449999999998,0.3693749999999999,0.8952200000000001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.15,0.1,0.0499999999999999,3.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.524,0.144,0.273,0.294,294.0,-11.56,106.9357634616312,118.49827093802156
2026-03-06,Charleston So.,81,Winthrop,86,Final,1,Winthrop,86,Charleston So.,81,5,0.4785549999999999,0.0,0.4785549999999999,0.3071449999999999,0.55302,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.15,0.15,0.0,0.15,6.333333333333333,0.15,0.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.126,0.355,0.432,173.0,-0.64,110.36644756199703,111.00635152416024,0.2518749999999999,0.0,0.2518749999999999,0.103945,0.1711,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.25,0.15,0.1,1.3333333333333337,0.15,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.55,0.159,0.305,0.302,252.0,-7.38,104.84715990474533,112.2223374627589
2026-03-06,FGCU,77,Lipscomb,53,Final,0,FGCU,77,Lipscomb,53,-24,0.6022999999999998,0.0,0.6022999999999998,0.366405,0.73736,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.2,0.15,0.05,4.333333333333334,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.549,0.14,0.27,0.257,233.0,-6.03,105.04336386255694,111.07171470665436,0.14711,0.0,0.14711,0.0027999999999999,0.12738,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.518,0.134,0.326,0.287,0.0,0.0,0.0,0.0
2026-03-06,UIC,92,Murray St.,79,Final,0,UIC,92,Murray St.,79,-13,0.1216157894736842,0.0,0.1216157894736842,0.0414842105263157,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,1.0,0.3157894736842105,1.0,0.1578947368421052,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.538,0.14,0.33,0.391,135.0,2.94,115.14422057189252,112.1996796162077,0.3137999999999999,0.0,0.3137999999999999,0.111705,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.507,0.148,0.37,0.363,0.0,0.0,0.0,0.0
